@relation 'NAEP TRAINING DATA SET'
@attribute time {0.3,0.2,0.1}
@attribute VH098519time numeric
@attribute VH098519ETU {0,1}
@attribute VH098522time numeric
@attribute VH098522ETU {0,1}
@attribute VH098556time numeric
@attribute VH098556ETU {0,1}
@attribute VH098597time numeric
@attribute VH098597ETU {0,1}
@attribute VH098740time numeric
@attribute VH098740ETU {0,1}
@attribute VH098753time numeric
@attribute VH098753ETU {0,1}
@attribute VH098759time numeric
@attribute VH098759ETU {0,1}
@attribute VH098779time numeric
@attribute VH098779ETU {0,1}
@attribute VH098783time numeric
@attribute VH098783ETU {0,1}
@attribute VH098808time numeric
@attribute VH098808ETU {0,1}
@attribute VH098810time numeric
@attribute VH098810ETU {0,1}
@attribute VH098812time numeric
@attribute VH098812ETU {0,1}
@attribute VH098834time numeric
@attribute VH098834ETU {0,1}
@attribute VH098839time numeric
@attribute VH098839ETU {0,1}
@attribute VH134366time numeric
@attribute VH134366ETU {0,1}
@attribute VH134373time numeric
@attribute VH134373ETU {0,1}
@attribute VH134387time numeric
@attribute VH134387ETU {0,1}
@attribute VH139047time numeric
@attribute VH139047ETU {0,1}
@attribute VH139196time numeric
@attribute VH139196ETU {0,1}
@attribute VH356862time numeric
@attribute VH356862ETU {0,1}
@attribute BlockRev numeric 
@attribute EOSTimeLft numeric
@attribute SecTimeOut numeric
@attribute HELPMAT8 numeric
@attribute BlockAETU {0,1}
@attribute class {0,1}
@data
0.3, 0.6533333333333334, 1, 4.171666666666667, 1, 1.5466666666666666, 1, 0.5633333333333332, 1, 1.6733333333333333, 1, 0.49166666666666675, 1, 3.628333333333333, 1, 1.7766666666666666, 1, 0.023333333333333338, 0, 3.3916666666666666, 1, 1.5799999999999998, 1, 0.29, 1, 0.59, 1, 1.7950000000000002, 1, 4.511666666666667, 1, 0.034999999999999906, 1, 0.0, 0, 5.933333333333334, 1, 2.6983333333333333, 1, 0.18166666666666667, 1, 1, 0, 1, 0, 0, 0
0.3, 1.8033333333333332, 1, 0.010000000000000024, 1, 0.004999999999999952, 0, 0.004999999999999952, 0, 1.5816666666666668, 1, 2.0533333333333332, 1, 2.396666666666667, 1, 0.006666666666666643, 0, 1.8316666666666668, 1, 2.265, 1, 0.5133333333333333, 1, 1.9833333333333334, 1, 0.005000000000000071, 0, 0.025, 1, 3.08, 1, 3.7516666666666665, 1, 3.57, 1, 2.2383333333333337, 1, 3.853333333333333, 1, 0.145, 1, 1, 1, 0, 0, 0, 1
0.3, 2.066666666666667, 1, 1.7300000000000002, 1, 1.3016666666666665, 1, 0.595, 1, 2.268333333333333, 1, 1.8150000000000002, 1, 2.795, 1, 0.2816666666666666, 1, 1.8299999999999998, 1, 2.64, 1, 0.46333333333333326, 1, 2.32, 1, 2.1633333333333336, 1, 2.0316666666666667, 1, 2.9116666666666666, 1, 3.4650000000000003, 1, 2.4383333333333335, 1, 2.3216666666666668, 1, 2.355, 1, 0.245, 1, 1, 1, 0, 0, 1, 1
0.3, 0.02999999999999998, 0, 1.375, 1, 1.645, 1, 2.115, 1, 0.06499999999999997, 1, 2.43, 1, 0.18999999999999997, 1, 1.8116666666666665, 1, 2.4916666666666667, 1, 0.10666666666666667, 1, 0.031666666666666655, 1, 2.6683333333333334, 1, 2.11, 1, 1.885, 1, 0.035000000000000024, 0, 2.6683333333333334, 1, 2.0433333333333334, 1, 0.038333333333333344, 1, 2.325, 1, 0.12833333333333333, 1, 1, 1, 0, 0, 0, 1
0.3, 1.9966666666666666, 1, 1.9316666666666669, 1, 0.19500000000000003, 1, 0.2883333333333333, 1, 0.2833333333333333, 1, 3.7133333333333334, 1, 2.4283333333333332, 1, 2.9516666666666667, 1, 2.8866666666666663, 1, 2.0349999999999997, 1, 0.25, 1, 0.6166666666666667, 1, 1.5466666666666666, 1, 2.25, 1, 2.566666666666667, 1, 2.415, 1, 4.203333333333333, 1, 2.118333333333333, 1, 1.9449999999999998, 1, 0.15833333333333333, 1, 1, 1, 0, 0, 1, 0
0.3, 1.8766666666666665, 1, 1.4866666666666668, 1, 0.3466666666666666, 1, 1.96, 1, 1.5800000000000003, 1, 1.9583333333333333, 1, 3.315, 1, 1.5533333333333335, 1, 2.2666666666666666, 1, 3.253333333333333, 1, 0.35666666666666663, 1, 1.7683333333333333, 1, 0.6916666666666667, 1, 2.3983333333333334, 1, 2.4366666666666665, 1, 3.025, 1, 1.3116666666666668, 1, 2.8433333333333333, 1, 3.6366666666666663, 1, 1.195, 1, 1, 1, 0, 0, 1, 1
0.3, 1.6316666666666668, 1, 3.5016666666666665, 1, 0.2683333333333333, 1, 1.49, 1, 1.6166666666666667, 1, 0.08833333333333332, 1, 3.3316666666666666, 1, 0.345, 1, 2.6533333333333333, 1, 1.8666666666666667, 1, 1.605, 1, 2.0016666666666665, 1, 1.7433333333333332, 1, 3.1, 1, 2.4133333333333336, 1, 3.953333333333333, 1, 2.878333333333333, 1, 2.3583333333333334, 1, 0.7083333333333334, 1, 0.16666666666666666, 1, 1, 1, 0, 1, 1, 1
0.3, 2.75, 1, 2.6550000000000002, 1, 2.4099999999999997, 1, 1.5983333333333334, 1, 1.9816666666666667, 1, 2.4683333333333333, 1, 3.6516666666666664, 1, 2.0483333333333333, 1, 1.73, 1, 4.41, 1, 0.3016666666666667, 1, 1.9333333333333333, 1, 4.088333333333334, 1, 0.04500000000000005, 1, 2.565, 1, 1.6516666666666666, 1, 0.2866666666666667, 1, 2.7266666666666666, 1, 2.39, 1, 0.0733333333333333, 1, 1, 1, 0, 0, 1, 0
0.3, 0.07833333333333332, 1, 0.045000000000000005, 1, 0.03833333333333329, 1, 0.5483333333333335, 1, 1.035, 1, 0.21666666666666667, 1, 0.07166666666666661, 1, 1.0733333333333335, 1, 0.04500000000000005, 1, 0.03833333333333329, 1, 0.09166666666666666, 1, 0.05, 1, 0.039999999999999994, 1, 0.04666666666666674, 1, 3.2883333333333336, 1, 0.03833333333333341, 1, 0.0400000000000001, 1, 0.2016666666666667, 1, 0.04500000000000005, 1, 0.12833333333333327, 1, 1, 1, 0, 1, 1, 1
0.3, 0.016666666666666666, 0, 1.8183333333333331, 1, 0.011666666666666596, 0, 0.011666666666666714, 0, 0.021666666666666737, 0, 0.014999999999999977, 0, 0.021666666666666737, 0, 0.013333333333333404, 0, 0.010000000000000024, 0, 0.016666666666666666, 0, 0.02166666666666662, 0, 0.010000000000000024, 0, 0.011666666666666714, 0, 0.021666666666666737, 1, 0.013333333333333404, 0, 0.013333333333333404, 0, 0.011666666666666596, 0, 0.016666666666666666, 0, 0.011666666666666596, 0, 0.35500000000000004, 1, 1, 0, 1, 0, 0, 0
0.3, 1.7516666666666665, 1, 2.7216666666666667, 1, 0.16833333333333336, 1, 2.216666666666667, 1, 0.075, 1, 1.66, 1, 3.085, 1, 2.1, 1, 2.143333333333333, 1, 1.6516666666666666, 1, 0.3416666666666667, 1, 0.6266666666666667, 1, 1.65, 1, 1.4333333333333333, 1, 4.05, 1, 3.445, 1, 0.8083333333333333, 1, 3.43, 1, 3.4433333333333334, 1, 1.4166666666666667, 1, 1, 1, 0, 0, 1, 1
0.3, 0.13500000000000004, 1, 0.0, 0, 0.09833333333333331, 1, 0.036666666666666715, 1, 0.14666666666666664, 1, 1.7366666666666668, 1, 0.13666666666666666, 1, 1.1283333333333334, 1, 0.0933333333333333, 1, 0.035000000000000024, 1, 0.1683333333333333, 1, 1.9366666666666668, 1, 0.13333333333333333, 1, 0.07666666666666663, 1, 0.10833333333333334, 1, 0.06333333333333334, 1, 0.12000000000000002, 1, 0.19000000000000009, 1, 0.08666666666666671, 1, 0.19499999999999998, 1, 0, 0, 1, 0, 0, 1
0.3, 0.15166666666666667, 1, 0.016666666666666666, 1, 0.23833333333333329, 1, 0.45666666666666667, 1, 1.6316666666666668, 1, 0.6466666666666666, 1, 3.921666666666667, 1, 2.4583333333333335, 1, 3.7449999999999997, 1, 0.02333333333333331, 0, 1.305, 1, 0.3233333333333333, 1, 2.185, 1, 2.015, 1, 3.393333333333333, 1, 3.365, 1, 0.5016666666666667, 1, 2.6766666666666667, 1, 0.02166666666666662, 0, 0.09499999999999993, 1, 1, 1, 0, 0, 0, 1
0.3, 0.25833333333333336, 1, 1.6066666666666667, 1, 0.18999999999999997, 1, 1.4, 1, 0.10666666666666665, 1, 0.06333333333333334, 1, 0.26999999999999996, 1, 0.02666666666666663, 1, 0.07499999999999994, 1, 0.625, 1, 1.2933333333333332, 1, 2.1533333333333333, 1, 1.5883333333333334, 1, 0.755, 1, 1.7233333333333334, 1, 2.478333333333333, 1, 0.30833333333333335, 1, 1.0666666666666667, 1, 2.6016666666666666, 1, 0.17666666666666664, 1, 1, 1, 0, 0, 1, 1
0.3, 0.2783333333333333, 1, 0.0433333333333333, 1, 0.041666666666666664, 1, 0.015000000000000006, 0, 0.17833333333333337, 1, 0.06499999999999999, 1, 0.12333333333333331, 1, 0.058333333333333334, 1, 0.22333333333333336, 1, 0.06833333333333336, 1, 0.05333333333333332, 1, 0.24833333333333343, 1, 0.041666666666666664, 1, 0.19499999999999992, 1, 1.1766666666666665, 1, 1.8, 1, 0.16999999999999998, 1, 0.05666666666666664, 1, 0.08166666666666664, 1, 0.19166666666666668, 1, 1, 1, 0, 0, 0, 1
0.3, 0.6416666666666667, 1, 2.0983333333333336, 1, 0.15666666666666665, 1, 0.6666666666666666, 1, 3.425, 1, 3.26, 1, 5.516666666666667, 1, 1.6483333333333334, 1, 2.6483333333333334, 1, 2.665, 1, 1.4849999999999999, 1, 1.8183333333333331, 1, 0.25666666666666665, 1, 1.8383333333333336, 1, 3.2800000000000002, 1, 4.925, 1, 2.783333333333333, 1, 0.22333333333333333, 1, 2.2116666666666664, 1, 0.23166666666666663, 1, 1, 1, 0, 0, 1, 1
0.3, 0.09666666666666662, 1, 0.030000000000000072, 1, 0.03333333333333333, 1, 0.041666666666666664, 1, 0.030000000000000072, 0, 0.028333333333333263, 1, 0.04666666666666674, 1, 0.055000000000000014, 1, 0.03166666666666664, 1, 0.07166666666666661, 1, 0.035000000000000024, 1, 0.02666666666666666, 0, 0.041666666666666664, 1, 0.046666666666666676, 1, 0.03333333333333333, 0, 0.060000000000000026, 1, 1.2016666666666667, 1, 0.04666666666666674, 1, 0.043333333333333356, 1, 1.1683333333333332, 1, 1, 1, 0, 0, 0, 1
0.3, 1.3583333333333334, 1, 1.9, 1, 0.15333333333333332, 1, 1.915, 1, 1.7383333333333335, 1, 0.010000000000000024, 0, 1.45, 1, 2.0349999999999997, 1, 0.40333333333333327, 1, 0.2033333333333333, 1, 0.345, 1, 2.518333333333333, 1, 1.5383333333333333, 1, 0.265, 1, 0.39, 1, 2.635, 1, 2.3983333333333334, 1, 0.3516666666666667, 1, 2.17, 1, 1.1083333333333334, 1, 1, 1, 0, 1, 0, 0
0.3, 1.6633333333333333, 1, 0.24166666666666667, 1, 0.3633333333333334, 1, 1.9183333333333332, 1, 1.65, 1, 2.46, 1, 2.996666666666667, 1, 1.26, 1, 1.7800000000000002, 1, 3.385, 1, 1.805, 1, 2.8400000000000003, 1, 2.1133333333333333, 1, 2.533333333333333, 1, 2.7583333333333333, 1, 2.6333333333333333, 1, 1.9433333333333331, 1, 1.975, 1, 2.335, 1, 0.175, 1, 1, 1, 0, 0, 1, 1
0.3, 3.018333333333333, 1, 0, 0, 0, 0, 0, 0, 2.9016666666666664, 1, 2.6300000000000003, 1, 5.803333333333333, 1, 0, 0, 3.5300000000000002, 1, 1.8083333333333333, 1, 0.6983333333333334, 1, 2.231666666666667, 1, 0, 0, 0.003333333333333381, 0, 4.033333333333333, 1, 2.2516666666666665, 1, 4.216666666666667, 1, 4.9, 1, 2.783333333333333, 1, 0.14, 1, 0, 0, 1, 0, 0, 1
0.3, 3.1083333333333334, 1, 1.7866666666666666, 1, 1.355, 1, 0.7916666666666666, 1, 2.445, 1, 2.6866666666666665, 1, 2.735, 1, 0.2983333333333333, 1, 2.4583333333333335, 1, 2.7333333333333334, 1, 0.44833333333333336, 1, 3.1416666666666666, 1, 2.4483333333333333, 1, 1.6916666666666667, 1, 4.6033333333333335, 1, 2.5116666666666663, 1, 1.71, 1, 5.930000000000001, 1, 2.69, 1, 1.1633333333333333, 1, 1, 1, 0, 0, 1, 1
0.3, 0.5333333333333333, 1, 0.025, 1, 0.046666666666666676, 1, 0.06833333333333336, 1, 2.4583333333333335, 1, 2.275, 1, 2.4366666666666665, 1, 0.2333333333333334, 1, 0.08499999999999996, 1, 4.096666666666667, 1, 1.2733333333333334, 1, 0.02833333333333338, 0, 0.17833333333333337, 1, 2.618333333333333, 1, 3.9766666666666666, 1, 0.4, 1, 2.3333333333333335, 1, 6.9816666666666665, 1, 0.18, 1, 0.12166666666666674, 1, 1, 1, 0, 1, 0, 0
0.3, 0.01833333333333333, 0, 2.5983333333333336, 1, 0.06833333333333336, 1, 1.0116666666666667, 1, 0.015000000000000006, 0, 0.021666666666666664, 0, 0.011666666666666662, 0, 1.5, 1, 0.1116666666666666, 1, 0.01333333333333333, 0, 1.03, 1, 2.6566666666666667, 1, 0.020000000000000018, 1, 0.2816666666666666, 1, 4.328333333333333, 1, 0.765, 1, 0.02000000000000005, 0, 0.014999999999999998, 0, 1.6733333333333333, 1, 0.30666666666666664, 1, 1, 1, 0, 0, 0, 1
0.3, 0.02666666666666669, 0, 0.019999999999999987, 1, 0.2766666666666666, 1, 0.16333333333333336, 1, 1.8516666666666666, 1, 2.3116666666666665, 1, 3.2066666666666666, 1, 1.7650000000000001, 1, 4.261666666666667, 1, 3.145, 1, 0.2233333333333333, 1, 2.1083333333333334, 1, 2.0349999999999997, 1, 2.2333333333333334, 1, 5.206666666666666, 1, 2.5083333333333333, 1, 2.4166666666666665, 1, 3.228333333333333, 1, 3.42, 1, 0.14166666666666666, 1, 1, 1, 0, 0, 0, 0
0.3, 2.1983333333333333, 1, 0.09666666666666668, 1, 1.4216666666666669, 1, 3.4033333333333333, 1, 2.0516666666666667, 1, 0.016666666666666666, 0, 1.7483333333333335, 1, 0.16500000000000004, 1, 2.7150000000000003, 1, 6.553333333333333, 1, 0.38999999999999996, 1, 2.308333333333333, 1, 0.09499999999999999, 1, 1.635, 1, 0.019999999999999928, 0, 0.43666666666666665, 1, 1.9766666666666666, 1, 3.305, 1, 2.675, 1, 0.04833333333333331, 0, 1, 1, 0, 0, 0, 0
0.3, 2.95, 1, 0.0, 0, 0.06666666666666667, 1, 1.8833333333333333, 1, 0.8033333333333333, 1, 2.4066666666666667, 1, 3.5233333333333334, 1, 2.0016666666666665, 1, 2.475, 1, 2.705, 1, 1.8183333333333331, 1, 3.271666666666667, 1, 2.683333333333333, 1, 0.07833333333333332, 1, 3.0566666666666666, 1, 2.756666666666667, 1, 2.0933333333333333, 1, 5.658333333333333, 1, 2.2266666666666666, 1, 0.16333333333333336, 1, 0, 0, 1, 0, 0, 1
0.3, 2.183333333333333, 1, 0, 0, 0, 0, 0, 0, 2.7183333333333333, 1, 3.235, 1, 0.84, 1, 0, 0, 2.13, 1, 1.695, 1, 2.066666666666667, 1, 4.986666666666666, 1, 0, 0, 0, 0, 5.6033333333333335, 1, 0, 0, 3.6199999999999997, 1, 4.016666666666667, 1, 0.001666666666666668, 0, 0.24166666666666667, 1, 0, 0, 1, 0, 0, 0
0.3, 2.4833333333333334, 1, 0, 0, 0, 0, 0.0016666666666666904, 0, 3.5483333333333333, 1, 2.085, 1, 5.59, 1, 0, 0, 2.3800000000000003, 1, 3.675, 1, 1.3299999999999998, 1, 2.243333333333333, 1, 0, 0, 3.7133333333333334, 1, 3.9366666666666665, 1, 2.61, 1, 2.1016666666666666, 1, 4.09, 1, 0.8733333333333333, 1, 0.14666666666666675, 1, 0, 0, 1, 0, 0, 0
0.3, 3.02, 1, 1.835, 1, 0.6316666666666666, 1, 1.5300000000000002, 1, 2.7066666666666666, 1, 1.6166666666666667, 1, 4.911666666666666, 1, 1.4066666666666667, 1, 1.785, 1, 4.376666666666667, 1, 3.185, 1, 1.7966666666666666, 1, 2.0766666666666667, 1, 1.8150000000000002, 1, 4.8516666666666675, 1, 0.7100000000000001, 1, 1.9416666666666667, 1, 2.5233333333333334, 1, 1.9116666666666664, 1, 0.25, 1, 1, 1, 0, 0, 1, 0
0.3, 1.9283333333333332, 1, 0.7416666666666667, 1, 1.5383333333333333, 1, 0.39999999999999997, 1, 0.5016666666666667, 1, 2.066666666666667, 1, 2.645, 1, 0.275, 1, 2.2733333333333334, 1, 2.2216666666666667, 1, 0.31833333333333336, 1, 2.2416666666666667, 1, 1.695, 1, 1.6383333333333332, 1, 3.15, 1, 2.33, 1, 2.25, 1, 3.7150000000000003, 1, 4.255, 1, 0.1833333333333334, 1, 1, 1, 0, 0, 1, 1
0.3, 1.9866666666666668, 1, 4.033333333333333, 1, 0.25333333333333324, 1, 0.25999999999999995, 1, 0.2916666666666667, 1, 3.0716666666666668, 1, 2.46, 1, 0.17999999999999997, 1, 2.371666666666667, 1, 2.2416666666666667, 1, 0.45999999999999996, 1, 0.7133333333333333, 1, 1.3916666666666666, 1, 1.721666666666667, 1, 2.3833333333333333, 1, 2.805, 1, 2.765, 1, 2.705, 1, 1.9933333333333332, 1, 0.10166666666666666, 1, 1, 1, 0, 0, 1, 0
0.3, 0.03833333333333341, 1, 0.016666666666666666, 1, 0.029999999999999995, 1, 0.041666666666666664, 1, 0.018333333333333358, 0, 1.02, 1, 0.03333333333333333, 1, 0.031666666666666655, 1, 0.0183333333333333, 0, 0.030000000000000072, 1, 0.04833333333333331, 1, 0.030000000000000013, 1, 0.029999999999999995, 1, 1.0283333333333333, 1, 0.03999999999999997, 1, 0.62, 1, 0.22166666666666668, 1, 0.035000000000000024, 1, 0.02166666666666662, 0, 1.2266666666666666, 1, 1, 1, 0, 0, 0, 0
0.3, 3.3583333333333334, 1, 2.0533333333333332, 1, 0.3, 1, 1.7466666666666666, 1, 1.8233333333333335, 1, 2.3433333333333333, 1, 0.9266666666666666, 1, 0.2716666666666666, 1, 1.665, 1, 1.9433333333333331, 1, 0.43833333333333335, 1, 0.45666666666666667, 1, 1.3733333333333335, 1, 1.4616666666666667, 1, 3.0300000000000002, 1, 0.6933333333333332, 1, 5.666666666666667, 1, 0.7633333333333334, 1, 2.4566666666666666, 1, 0.16666666666666669, 1, 1, 1, 0, 0, 1, 0
0.3, 0.06833333333333336, 1, 0.36000000000000004, 1, 0.45500000000000007, 1, 1.6166666666666667, 1, 0.041666666666666664, 1, 2.5300000000000002, 1, 0.03333333333333333, 1, 1.8133333333333335, 1, 2.0083333333333333, 1, 0.06666666666666667, 1, 0.03833333333333341, 1, 1.7633333333333332, 1, 2.591666666666667, 1, 2.203333333333333, 1, 0.08333333333333333, 1, 4.416666666666667, 1, 0.425, 1, 0.02666666666666657, 0, 3.835, 1, 0.12999999999999995, 1, 1, 1, 0, 0, 0, 1
0.3, 1.5733333333333335, 1, 3.08, 1, 1.2, 1, 2.3033333333333332, 1, 1.3683333333333332, 1, 2.5050000000000003, 1, 0.1366666666666667, 1, 0.2733333333333334, 1, 3.0833333333333335, 1, 2.35, 1, 1.9333333333333333, 1, 2.8483333333333336, 1, 0.0, 0, 4.291666666666667, 1, 2.7016666666666667, 1, 0.605, 1, 1.9183333333333332, 1, 6.483333333333333, 1, 0.04833333333333334, 1, 0.1466666666666666, 1, 0, 0, 1, 0, 0, 1
0.3, 2.7766666666666664, 1, 0, 0, 1.5533333333333332, 1, 2.131666666666667, 1, 1.975, 1, 2.0966666666666667, 1, 3.485, 1, 0.7333333333333333, 1, 1.8016666666666665, 1, 2.6300000000000003, 1, 0.4266666666666667, 1, 2.933333333333333, 1, 0.0016666666666666904, 0, 2.0016666666666665, 1, 3.8616666666666664, 1, 4.198333333333333, 1, 0.62, 1, 0.04000000000000001, 1, 3.6866666666666665, 1, 0.26166666666666666, 1, 0, 0, 1, 0, 0, 0
0.3, 1.5150000000000001, 1, 2.433333333333333, 1, 1.4866666666666668, 1, 1.9966666666666666, 1, 1.8383333333333334, 1, 0.46499999999999997, 1, 0.5866666666666666, 1, 0.05, 1, 0.7016666666666667, 1, 0.49500000000000005, 1, 0.53, 1, 1.5883333333333336, 1, 0.31, 1, 0.35833333333333334, 1, 2.8633333333333337, 1, 2.2133333333333334, 1, 1.2950000000000002, 1, 1.5016666666666665, 1, 2.9016666666666664, 1, 0.034999999999999996, 0, 1, 1, 0, 0, 0, 0
0.3, 0.5166666666666667, 1, 0.37666666666666665, 1, 1.7166666666666666, 1, 0.7533333333333334, 1, 0.2383333333333334, 1, 4.225, 1, 4.703333333333333, 1, 1.5066666666666668, 1, 1.6966666666666665, 1, 1.9666666666666666, 1, 0.0, 0, 2.271666666666667, 1, 1.5150000000000001, 1, 2.1216666666666666, 1, 2.9566666666666666, 1, 1.8233333333333335, 1, 3.5383333333333336, 1, 4.343333333333334, 1, 2.205, 1, 0.25, 1, 1, 1, 1, 0, 0, 1
0.3, 2.1083333333333334, 1, 0, 0, 0, 0, 0, 0, 2.4166666666666665, 1, 2.61, 1, 4.025, 1, 0, 0, 5.5, 1, 2.006666666666667, 1, 1.37, 1, 2.5833333333333335, 1, 0, 0, 0, 0, 3.065, 1, 0.0, 0, 5.301666666666667, 1, 1.8133333333333332, 1, 2.3733333333333335, 1, 0.20500000000000007, 1, 0, 0, 1, 0, 0, 0
0.3, 3.1666666666666665, 1, 0.036666666666666715, 1, 0.05500000000000007, 1, 0.515, 1, 0.08666666666666667, 1, 2.0766666666666667, 1, 2.5483333333333333, 1, 0.18500000000000003, 1, 1.8299999999999998, 1, 3.985, 1, 0.48500000000000004, 1, 2.23, 1, 1.9366666666666665, 1, 2.5166666666666666, 1, 2.4733333333333336, 1, 2.86, 1, 2.0983333333333336, 1, 2.0266666666666664, 1, 3.3766666666666665, 1, 0.10499999999999998, 1, 1, 1, 0, 0, 1, 0
0.3, 2.165, 1, 0.0366666666666666, 1, 0.043333333333333356, 1, 0.25, 1, 2.8383333333333334, 1, 2.5416666666666665, 1, 3.8733333333333335, 1, 0.03333333333333333, 1, 2.7866666666666666, 1, 1.915, 1, 1.4066666666666667, 1, 3.2066666666666666, 1, 0.04833333333333331, 1, 0.21833333333333335, 1, 5.075, 1, 4.0183333333333335, 1, 2.146666666666667, 1, 5.163333333333333, 1, 4.41, 1, 0.11166666666666672, 1, 1, 1, 0, 0, 1, 0
0.3, 2.191666666666667, 1, 0, 0, 0, 0, 0.0016666666666666607, 0, 0.018333333333333358, 0, 2.6133333333333337, 1, 0.06499999999999997, 1, 0, 0, 2.6383333333333336, 1, 2.9633333333333334, 1, 0.48666666666666664, 1, 0.02333333333333331, 0, 0, 0, 0.7283333333333334, 1, 3.1116666666666664, 1, 5.946666666666667, 1, 1.965, 1, 4.226666666666667, 1, 3.603333333333333, 1, 1.2016666666666667, 1, 1, 0, 1, 0, 0, 1
0.3, 1.728333333333333, 1, 2.2150000000000003, 1, 0.1566666666666667, 1, 1.9216666666666669, 1, 0.375, 1, 0.5666666666666667, 1, 1.385, 1, 1.4716666666666667, 1, 2.5416666666666665, 1, 1.8666666666666667, 1, 0.325, 1, 2.631666666666667, 1, 0.5566666666666668, 1, 1.62, 1, 1.6566666666666667, 1, 3.2583333333333333, 1, 1.5583333333333333, 1, 2.316666666666667, 1, 2.2916666666666665, 1, 0.18166666666666667, 1, 1, 1, 0, 0, 1, 0
0.3, 1.2283333333333333, 1, 1.3783333333333334, 1, 0.3133333333333333, 1, 1.9366666666666668, 1, 2.6766666666666667, 1, 2.615, 1, 2.6616666666666666, 1, 1.5916666666666666, 1, 3.316666666666667, 1, 0.02666666666666667, 0, 1.46, 1, 2.0233333333333334, 1, 0.6683333333333332, 1, 2.2449999999999997, 1, 2.4616666666666664, 1, 4.265, 1, 0.4016666666666666, 1, 2.56, 1, 2.7016666666666667, 1, 0.1616666666666667, 1, 1, 1, 0, 0, 0, 0
0.3, 3.36, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, 0, 0, 0, 2.4466666666666668, 1, 0.41833333333333333, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25.136666666666667, 1, 0, 0, 0.175, 1, 0, 0, 1, 0, 0, 1
0.3, 1.5650000000000002, 1, 1.9166666666666667, 1, 1.2616666666666667, 1, 0.52, 1, 1.62, 1, 0.6866666666666668, 1, 0.41166666666666674, 1, 0.3550000000000001, 1, 2.0733333333333333, 1, 0.22166666666666662, 1, 0.29500000000000004, 1, 1.7683333333333333, 1, 1.9200000000000002, 1, 2.2116666666666664, 1, 1.8933333333333333, 1, 2.7133333333333334, 1, 2.4866666666666664, 1, 2.4283333333333332, 1, 2.3916666666666666, 1, 0.07999999999999995, 1, 1, 1, 0, 0, 1, 1
0.3, 2.4016666666666664, 1, 1.665, 1, 0.3383333333333333, 1, 1.68, 1, 0.38166666666666665, 1, 3.1516666666666664, 1, 2.525, 1, 1.7833333333333334, 1, 3.1816666666666666, 1, 2.5116666666666663, 1, 0.44666666666666666, 1, 1.7416666666666667, 1, 0.58, 1, 1.725, 1, 4.09, 1, 0.615, 1, 1.4516666666666667, 1, 2.163333333333333, 1, 2.8033333333333332, 1, 0.13500000000000004, 1, 1, 1, 0, 0, 1, 1
0.3, 3.01, 1, 0, 0, 0, 0, 0, 0, 0.7599999999999999, 1, 5.341666666666667, 1, 0.016666666666666666, 0, 0, 0, 3.5300000000000002, 1, 3.4433333333333334, 1, 2.485, 1, 1.7316666666666667, 1, 0, 0, 1.6233333333333335, 1, 2.466666666666667, 1, 0.001666666666666572, 0, 3.3133333333333335, 1, 0.02666666666666666, 0, 3.515, 1, 0.1916666666666666, 1, 0, 0, 1, 0, 0, 0
0.3, 1.9483333333333335, 1, 1.6883333333333332, 1, 1.3683333333333332, 1, 2.3316666666666666, 1, 1.7666666666666666, 1, 1.055, 1, 2.3133333333333335, 1, 2.5683333333333334, 1, 2.7550000000000003, 1, 2.0733333333333333, 1, 1.3533333333333333, 1, 2.2233333333333336, 1, 2.8483333333333336, 1, 2.2133333333333334, 1, 3.0016666666666665, 1, 3.0933333333333337, 1, 2.6866666666666665, 1, 1.9866666666666668, 1, 2.1066666666666665, 1, 0.20333333333333325, 1, 1, 1, 0, 0, 1, 1
0.3, 1.9616666666666667, 1, 2.525, 1, 0.36666666666666664, 1, 0.525, 1, 1.995, 1, 2.1083333333333334, 1, 2.8366666666666664, 1, 2.058333333333333, 1, 1.9549999999999998, 1, 1.7366666666666668, 1, 0.041666666666666664, 1, 2.99, 1, 1.9133333333333333, 1, 0.04, 1, 2.8033333333333332, 1, 1.5283333333333333, 1, 1.6566666666666667, 1, 2.8033333333333332, 1, 2.8016666666666667, 1, 0.12833333333333333, 1, 1, 1, 0, 0, 1, 1
0.3, 1.9633333333333334, 1, 1.63, 1, 0.22, 1, 1.7783333333333333, 1, 2.506666666666667, 1, 2.9266666666666667, 1, 3.316666666666667, 1, 0.04833333333333331, 1, 3.26, 1, 2.1599999999999997, 1, 0.41000000000000003, 1, 2.191666666666667, 1, 2.18, 1, 2.36, 1, 3.26, 1, 3.2366666666666664, 1, 2.6199999999999997, 1, 2.5266666666666664, 1, 2.496666666666667, 1, 0.18166666666666664, 1, 1, 1, 0, 0, 1, 1
0.3, 3.365, 1, 1.5883333333333334, 1, 0.5066666666666666, 1, 2.025, 1, 1.8099999999999998, 1, 2.158333333333333, 1, 4.053333333333333, 1, 1.8699999999999999, 1, 3.3333333333333335, 1, 2.621666666666667, 1, 0.8083333333333333, 1, 2.691666666666667, 1, 1.9633333333333334, 1, 1.6783333333333335, 1, 5.078333333333333, 1, 1.9400000000000002, 1, 2.3983333333333334, 1, 3.743333333333333, 1, 2.295, 1, 0.11499999999999999, 1, 1, 1, 0, 0, 1, 1
